('eighty', 8.976270023040538e-06)
('either', 0.00023546127030882197)
('ejaculate', 4.598680208848354e-07)
('ejaculation', 9.374232733421645e-07)
('ejaculatory', 1.768723157249367e-08)
('eject', 1.5299455310207024e-06)
('ejection', 5.217733313885633e-07)
('ejector', 3.714318630223671e-07)
('eke', 2.9183932094614556e-07)
('elaborate', 5.1027663086644235e-06)
('elaborately', 1.4149785257994936e-07)
('elaboration', 7.959254207622151e-08)
('elan', 2.0340316308367721e-07)
('eland', 2.0340316308367721e-07)
('elapse', 4.4218078931234174e-08)
('elastic', 1.6272253046694177e-06)
('elasticity', 3.1837016830488605e-07)
('elate', 8.843615786246835e-09)
('elated', 5.748350261060443e-07)
('elation', 6.102094892510316e-07)
('elbow', 6.243592745090266e-06)
('elder', 1.3088551363645316e-05)
('elderberry', 1.8571593151118354e-07)
('elderly', 5.536103482190519e-06)
('eldest', 5.819099187350417e-06)
('elect', 4.02384518274231e-06)
('electable', 1.768723157249367e-08)
('election', 1.9049148403575683e-05)
('elective', 3.8911909459486073e-07)
('elector', 1.1496700522120885e-07)
('electoral', 1.185044515357076e-06)
('electorate', 3.006829367323924e-07)
('electric', 2.1507673592152304e-05)
('electrical', 1.1081050580167283e-05)
('electrically', 6.013658734647848e-07)
('electrician', 2.6177102727290632e-06)
('electricity', 2.062331201352762e-05)
('electrification', 7.074892628997468e-08)
('electrifier', 8.843615786246835e-09)
('electrify', 2.299340104424177e-07)
('electrifying', 4.5102440509858856e-07)
('electrocardiogram', 1.1496700522120885e-07)
('electrocute', 5.306169471748101e-07)
('electrocution', 8.04769036548462e-07)
('electrode', 2.7415208937365187e-07)
('electroencephalogram', 7.959254207622151e-08)
('electroencephalograph', 8.843615786246835e-09)
('electroencephalographic', 8.843615786246835e-09)
('electroencephalography', 8.843615786246835e-09)
('electrologist', 8.843615786246835e-09)
('electrolysis', 2.299340104424177e-07)
('electrolyte', 1.1496700522120885e-07)
('electrolytic', 1.768723157249367e-08)
('electromagnet', 7.959254207622151e-08)
('electromagnetic', 3.042203830468911e-06)
('electromagnetically', 1.768723157249367e-08)
('electromagnetism', 3.095265525186392e-07)
('electromotive', 8.843615786246835e-09)
('electron', 1.450352988944481e-06)
('electronic', 1.1708947300990809e-05)
('electronically', 8.843615786246835e-07)
('electronics', 3.6170388565749556e-06)
('electroscope', 8.843615786246835e-09)
('electroshock', 6.013658734647848e-07)
('electrostatics', 8.843615786246835e-09)
('elegance', 2.679615583232791e-06)
('elegant', 1.1602823911555848e-05)
('elegantly', 5.394605629610569e-07)
('elegiac', 7.074892628997468e-08)
('elegy', 1.503414683661962e-07)
('element', 1.1381733516899676e-05)
('elemental', 7.959254207622152e-07)
('elementally', 2.6530847358740504e-08)
('elementary', 6.181687434586538e-06)
('elements', 1.2787868426912924e-05)
('elephant', 1.8757309082629537e-05)
('elephantiasis', 4.4218078931234174e-08)
('elephantine', 7.074892628997468e-08)
('elevate', 1.0081721996321392e-06)
('elevated', 2.2728092570654368e-06)
('elevation', 1.4149785257994936e-06)
('elevator', 3.1421366888535004e-05)
('eleven', 1.9650514277040468e-05)
('eleventh', 1.2469498258608037e-06)
('elf', 4.8816759140082525e-06)
('elfin', 1.238106210074557e-07)
('elicit', 3.272137840911329e-07)
('elide', 2.2109039465617088e-07)
('eligibility', 3.1837016830488605e-07)
('eligible', 3.1483272199038733e-06)
('eliminate', 8.905521096750564e-06)
('elimination', 2.131311404485487e-06)
('elite', 7.216390481577417e-06)
('elitism', 1.1496700522120885e-07)
('elitist', 5.217733313885633e-07)
('elixir', 1.503414683661962e-06)
('elk', 2.370089030714152e-06)
('ell', 2.9802985199651833e-06)
('ellipse', 2.2109039465617088e-07)
('ellipses', 8.843615786246835e-08)
('ellipsis', 1.0612338943496202e-07)
('elliptic', 6.632711839685127e-07)
('elliptical', 4.775552524573291e-07)
('elliptically', 8.843615786246835e-09)
('elm', 1.768723157249367e-06)
('elocution', 4.5102440509858856e-07)
('elocutionary', 8.843615786246835e-09)
('elongate', 7.074892628997468e-08)
('elongated', 7.605509576172278e-07)
('elongation', 2.6530847358740504e-08)
('elope', 2.0163443992642784e-06)
('elopement', 2.299340104424177e-07)
('eloquence', 9.551105049146581e-07)
('eloquent', 1.388447678440753e-06)
('eloquently', 4.952424840298228e-07)
('else', 0.0006088210415725909)
('elsewhere', 1.383141508969005e-05)
('elucidate', 1.9455954729743037e-07)
('elucidation', 5.306169471748101e-08)
('elude', 7.163328786859936e-07)
('elusive', 2.2904964886379305e-06)
('elusively', 2.6530847358740504e-08)
('elusiveness', 3.537446314498734e-08)
('elver', 2.6530847358740504e-08)
('elves', 4.015001566956063e-06)
('em', 1.4706933052528487e-05)
('emaciate', 1.768723157249367e-08)
('emaciated', 2.476212420149114e-07)
('email', 4.377589814192183e-06)
('emanate', 1.5918508415244303e-07)
('emanation', 7.959254207622151e-08)
('emancipate', 2.2109039465617088e-07)
('emancipated', 7.163328786859936e-07)
('emancipation', 1.0700775101358671e-06)
('emancipator', 1.768723157249367e-08)
('emasculate', 1.8571593151118354e-07)
('emasculation', 5.306169471748101e-08)
('embalm', 1.8571593151118354e-07)
('embalmer', 3.3605739987737975e-07)
('embankment', 8.312998839072024e-07)
('embargo', 6.278967208235253e-07)
('embark', 1.8040976203943543e-06)
('embarkation', 2.6530847358740507e-07)
('embarrass', 9.206204033482956e-06)
('embarrassed', 2.3364832907264137e-05)
('embarrassing', 2.599138679577945e-05)
('embarrassingly', 1.5918508415244303e-07)
('embarrassment', 5.827942803136665e-06)
('embassy', 1.5034146836619619e-05)
('embattled', 8.843615786246835e-08)
('embed', 1.8571593151118354e-07)
('embellish', 4.0680632616735443e-07)
('embellishment', 1.238106210074557e-07)
('ember', 5.483041787473037e-07)
('embers', 7.693945734034746e-07)
('embezzle', 1.768723157249367e-07)
('embezzlement', 1.2381062100745568e-06)
('embezzler', 3.6258824723612024e-07)
('embitter', 2.6530847358740504e-08)
('embittered', 3.006829367323924e-07)
('embitterment', 8.843615786246835e-09)
('emblem', 1.3353859837232722e-06)
('emblematic', 2.2109039465617088e-07)
('embodiment', 6.367403366097721e-07)
('embody', 5.571477945335506e-07)
('embolden', 3.537446314498734e-08)
('embolism', 4.6871163667108226e-07)
('emboss', 1.768723157249367e-08)
('embossed', 2.0340316308367721e-07)
('embouchure', 8.843615786246835e-08)
('embrace', 1.3849102321262544e-05)
('embraceable', 1.4149785257994936e-07)
('embrasure', 2.6530847358740504e-08)
('embrocation', 6.190531050372784e-08)
('embroider', 6.013658734647848e-07)
('embroiderer', 8.843615786246835e-08)
('embroidery', 1.3265423679370253e-06)
('embroil', 1.768723157249367e-08)
('embroilment', 1.768723157249367e-08)
('embryo', 1.7245050783181328e-06)
('embryologist', 8.843615786246835e-09)
('embryology', 4.4218078931234174e-08)
('embryonic', 2.829957051598987e-07)
('emcee', 6.544275681822658e-07)
('emend', 8.843615786246835e-09)
('emerald', 3.590508009216215e-06)
('emerge', 3.961939872238582e-06)
('emergence', 5.129297156023164e-07)
('emergency', 6.0693735141012026e-05)
('emergent', 1.9455954729743037e-07)
('emeritus', 2.299340104424177e-07)
('emery', 3.2013889146213543e-06)
('emetic', 5.306169471748101e-08)
('emigrant', 3.537446314498734e-07)
('emigrate', 8.224562681209557e-07)
('emigration', 7.163328786859936e-07)
('emigre', 8.843615786246835e-09)
('eminence', 5.695288566342962e-06)
('eminent', 2.202060330775462e-06)
('eminently', 3.979627103811076e-07)
('emir', 1.980969936119291e-06)
('emirate', 4.4218078931234174e-08)
('emissary', 1.6272253046694177e-06)
('emission', 5.659914103197974e-07)
('emit', 7.693945734034746e-07)
('emitter', 2.7415208937365187e-07)
('emolument', 4.4218078931234174e-08)
('emote', 4.4218078931234174e-08)
('emoticon', 8.843615786246835e-09)
('emotion', 1.296474074263786e-05)
('emotional', 2.2206319239265804e-05)
('emotionalism', 1.1496700522120885e-07)
('emotionally', 5.969440655716613e-06)
('emotive', 9.727977364871518e-08)
('empathetic', 1.3265423679370254e-07)
('empathize', 4.4218078931234177e-07)
('empathy', 1.4415093731582341e-06)
('emperor', 3.863775737011242e-05)
('emphases', 8.843615786246835e-09)
('emphasis', 1.8925337782568227e-06)
('emphasize', 1.388447678440753e-06)
('emphatic', 2.829957051598987e-07)
('emphatically', 5.040860998160696e-07)
('emphysema', 5.040860998160696e-07)
('empire', 2.6548534590313e-05)
('empirical', 5.748350261060443e-07)
('empirically', 8.843615786246835e-08)
('empiricism', 5.306169471748101e-08)
('empiricist', 3.537446314498734e-08)
('emplacement', 7.959254207622151e-08)
('employ', 5.217733313885632e-06)
('employable', 1.0612338943496202e-07)
('employe', 8.843615786246835e-09)
('employee', 1.304433328471408e-05)
('employer', 5.3238567033205945e-06)
('employment', 7.65857127088976e-06)
('emporia', 2.6530847358740504e-08)
('emporium', 9.374232733421645e-07)
('empower', 3.8911909459486073e-07)
('empowerment', 2.299340104424177e-07)
('empress', 8.277624375927038e-06)
('emptily', 8.843615786246835e-09)
('emptiness', 3.6081952407887085e-06)
('empty', 8.223678319630932e-05)
('empyrean', 4.4218078931234174e-08)
('emu', 3.1837016830488605e-07)
('emulate', 4.6871163667108226e-07)
('emulation', 7.959254207622151e-08)
('emulator', 4.4218078931234174e-08)
('emulsification', 1.768723157249367e-08)
('emulsifier', 8.843615786246835e-09)
('emulsify', 1.768723157249367e-08)
('emulsion', 2.9183932094614556e-07)
('en', 1.8235535751240972e-05)
('enable', 2.3877762622866456e-06)
('enabler', 1.6802869993868987e-07)
('enabling', 6.986456471134999e-07)
('enact', 7.782381891897215e-07)
('enactment', 2.7415208937365187e-07)
('enamel', 5.836786418922911e-07)
('enamelware', 6.190531050372784e-08)
('enamor', 8.843615786246835e-09)
('enamored', 5.571477945335506e-07)
('encamp', 7.959254207622151e-08)
('encampment', 4.863988682435759e-07)
('encapsulate', 5.306169471748101e-08)
('encapsulation', 1.768723157249367e-08)
('encase', 3.537446314498734e-08)
('encasement', 3.537446314498734e-08)
('encephalitic', 8.843615786246835e-09)
('encephalitis', 3.6258824723612024e-07)
('enchain', 1.768723157249367e-08)
('enchant', 5.659914103197974e-07)
('enchanted', 4.519087666772133e-06)
('enchanter', 2.476212420149114e-07)
('enchanting', 2.8122698200264934e-06)
('enchantingly', 4.4218078931234174e-08)
('enchantment', 1.0435466627771266e-06)
('enchantress', 3.095265525186392e-07)
('enchilada', 6.190531050372784e-07)
('encipher', 1.768723157249367e-08)
('encircle', 6.190531050372784e-07)
('encirclement', 1.9455954729743037e-07)
('enclave', 1.9455954729743037e-07)
('enclose', 5.217733313885633e-07)
('enclosed', 2.4850560359353607e-06)
('enclosure', 9.374232733421645e-07)
('encode', 2.3877762622866453e-07)
('encoder', 1.503414683661962e-07)
('encomium', 8.843615786246835e-09)
('encompass', 3.1837016830488605e-07)
('encore', 2.6973028148052846e-06)
('encounter', 9.038175333544266e-06)
('encourage', 8.445653075865728e-06)
('encouragement', 3.1483272199038733e-06)
('encouraging', 4.05037603010105e-06)
('encouragingly', 1.768723157249367e-08)
('encroach', 1.6802869993868987e-07)
('encroachment', 8.843615786246835e-08)
('encrustation', 1.768723157249367e-08)
('encrusted', 3.802754788086139e-07)
('encumber', 5.306169471748101e-08)
('encumbrance', 5.306169471748101e-08)
('encyclical', 7.959254207622151e-08)
('encyclopaedia', 4.333371735260949e-07)
('encyclopedia', 1.6802869993868986e-06)
('encyclopedic', 7.959254207622151e-08)
('end', 0.0004340535064047809)
('endanger', 2.299340104424177e-06)
('endangered', 3.263294225125082e-06)
('endangerment', 4.4218078931234177e-07)
('endear', 1.768723157249367e-07)
('endearing', 8.932051944109304e-07)
('endearingly', 1.768723157249367e-08)
('endearment', 2.564648578011582e-07)
('endeavor', 1.821784851966848e-06)
('endemic', 1.6802869993868987e-07)
('ending', 2.489477843828484e-05)
('endive', 3.095265525186392e-07)
('endless', 1.1974255774578215e-05)
('endlessly', 2.688459199019038e-06)
('endlessness', 2.6530847358740504e-08)
('endmost', 1.768723157249367e-08)
('endocrine', 1.503414683661962e-07)
('endocrinologist', 7.959254207622151e-08)
('endocrinology', 9.727977364871518e-08)
('endogenous', 7.074892628997468e-08)
('endorphin', 1.1496700522120885e-07)
('endorse', 1.388447678440753e-06)
('endorsement', 1.5122582994482087e-06)
('endoscope', 1.1496700522120885e-07)
('endoscopic', 3.537446314498734e-08)
('endoscopy', 7.074892628997468e-08)
('endothermic', 2.6530847358740504e-08)
('endow', 4.2449355773984807e-07)
('endowment', 5.571477945335506e-07)
('endpoint', 8.843615786246835e-09)
('endue', 1.768723157249367e-08)
('endurable', 8.843615786246835e-08)
('endurance', 2.2639656412791897e-06)
('endure', 9.798726291161493e-06)
('enduring', 1.7245050783181328e-06)
('endwise', 8.843615786246835e-09)
('enema', 1.22926259428831e-06)
('enemy', 9.039944056701515e-05)
('energetic', 2.2728092570654368e-06)
('energetically', 9.727977364871518e-08)
('energies', 1.8483156993255885e-06)
('energize', 3.979627103811076e-07)
('energizer', 2.3877762622866453e-07)
('energy', 6.071142237258452e-05)
('enervate', 2.6530847358740504e-08)
('enfeeble', 8.843615786246835e-09)
('enfeebled', 7.074892628997468e-08)
('enfilade', 4.4218078931234174e-08)
('enfold', 3.006829367323924e-07)
('enforce', 2.679615583232791e-06)
('enforceable', 6.190531050372784e-08)
('enforcement', 6.508901218677671e-06)
('enforcer', 7.605509576172278e-07)
('enfranchise', 6.190531050372784e-08)
('enfranchisement', 7.959254207622151e-08)
('engage', 8.887833865178069e-06)
('engaged', 3.2703691177540795e-05)
('engagement', 1.772260603563866e-05)
('engaging', 2.0694060939817595e-06)
('engender', 2.1224677886992404e-07)
('engine', 7.114688900035579e-05)
('engineer', 2.034915992415397e-05)
('engineering', 8.702117933666885e-06)
('engorge', 1.768723157249367e-08)
('engorged', 1.6802869993868987e-07)
('engorgement', 1.768723157249367e-08)
('engram', 3.537446314498734e-08)
('engrave', 3.979627103811076e-07)
('engraver', 2.564648578011582e-07)
('engraving', 9.020488101971771e-07)
('engross', 2.6530847358740504e-08)
('engrossed', 4.952424840298228e-07)
('engrossing', 1.503414683661962e-07)
('engulf', 4.952424840298228e-07)
('enhance', 2.688459199019038e-06)
('enhancement', 6.278967208235253e-07)
('enigma', 1.9721263203330444e-06)
('enigmatic', 7.959254207622152e-07)
('enigmatically', 8.843615786246835e-09)
('enjoin', 1.3265423679370254e-07)
('enjoy', 0.00011417107980044663)
('enjoyable', 2.1578422518442275e-06)
('enjoyably', 8.843615786246835e-09)
('enjoyment', 2.131311404485487e-06)
('enlarge', 1.2204189785020631e-06)
('enlargement', 6.632711839685127e-07)
('enlarger', 1.5918508415244303e-07)
('enlighten', 2.45852518857662e-06)
('enlightened', 2.7149900463777783e-06)
('enlightening', 9.904849680596455e-07)
('enlightenment', 3.1748580672626136e-06)
('enlist', 2.573492193797829e-06)
('enlisted', 3.864660098589867e-06)
('enlistment', 4.333371735260949e-07)
('enliven', 9.727977364871518e-08)
('enmesh', 2.6530847358740504e-08)
('enmity', 1.3707604468682593e-06)
('ennoble', 8.843615786246835e-08)
('ennoblement', 8.843615786246835e-09)
('ennui', 2.1224677886992404e-07)
('enormity', 4.333371735260949e-07)
('enormous', 1.855390591954586e-05)
('enormously', 2.3347145675691645e-06)
('enormousness', 8.843615786246835e-09)
('enough', 0.0007215240811525205)
('enplane', 4.4218078931234174e-08)
('enquire', 8.666743470521898e-07)
('enquiry', 1.3530732152957658e-06)
('enrage', 2.6530847358740507e-07)
('enraged', 1.503414683661962e-06)
('enrapture', 2.6530847358740504e-08)
('enrich', 8.666743470521898e-07)
('enrichment', 3.1837016830488605e-07)
('enrol', 3.006829367323924e-07)
('enroll', 1.123139204853348e-06)
('enrollment', 3.714318630223671e-07)
('enrolment', 1.1496700522120885e-07)
('ensemble', 1.291167904792038e-06)
('enshrine', 5.306169471748101e-08)
('enshrinement', 1.768723157249367e-08)
('enshroud', 4.4218078931234174e-08)
('ensign', 2.838800667385234e-06)
('enslave', 9.816413522733987e-07)
('enslavement', 4.156499419536012e-07)
('ensnare', 2.1224677886992404e-07)
('ensue', 3.714318630223671e-07)
('ensuing', 4.6871163667108226e-07)
('ensure', 9.188516801910461e-06)
('entail', 5.836786418922911e-07)
('entailment', 3.537446314498734e-08)
('entangle', 1.4149785257994936e-07)
('entanglement', 2.2109039465617088e-07)
('entente', 9.727977364871518e-08)
('enter', 5.422020838547934e-05)
('enteritis', 2.6530847358740504e-08)
('enterprise', 9.984442222672677e-06)
('enterprising', 5.394605629610569e-07)
('entertain', 8.542932849514442e-06)
('entertainer', 1.8483156993255885e-06)
('entertaining', 6.641555455471373e-06)
('entertainingly', 2.6530847358740504e-08)
('entertainment', 1.667905937286153e-05)
('enthral', 7.074892628997468e-08)
('enthrall', 1.238106210074557e-07)
('enthralling', 2.9183932094614556e-07)
('enthrone', 7.074892628997468e-08)
('enthronement', 3.537446314498734e-08)
('enthuse', 2.6530847358740504e-08)
('enthusiasm', 6.995300086921247e-06)
('enthusiast', 7.251764944722405e-07)
('enthusiastic', 4.3068408879022084e-06)
('enthusiastically', 4.6871163667108226e-07)
('entice', 1.017015815418386e-06)
('enticement', 1.3265423679370254e-07)
('enticing', 6.809584155410062e-07)
('enticingly', 1.768723157249367e-08)
('entire', 0.00010459344390394132)
('entirely', 2.8149229047623676e-05)
('entirety', 5.92522257678538e-07)
('entitle', 3.979627103811076e-07)
('entitlement', 2.829957051598987e-07)
('entity', 2.352401799141658e-06)
('entomb', 7.959254207622151e-08)
('entombment', 6.190531050372784e-08)
('entomological', 4.4218078931234174e-08)
('entomologist', 3.3605739987737975e-07)
('entomology', 1.238106210074557e-07)
('entourage', 1.5299455310207024e-06)
('entrails', 1.1585136679983354e-06)
('entrance', 2.5319271996024688e-05)
('entrancement', 1.768723157249367e-08)
('entrancing', 2.3877762622866453e-07)
('entrancingly', 8.843615786246835e-09)
('entrant', 9.727977364871518e-08)
('entrap', 2.476212420149114e-07)
('entrapment', 5.659914103197974e-07)
('entreat', 1.282324289005791e-06)
('entreaty', 1.6802869993868987e-07)
('entree', 4.952424840298228e-07)
('entrench', 9.727977364871518e-08)
('entrenched', 4.2449355773984807e-07)
('entrenchment', 8.843615786246835e-09)
('entrepreneur', 1.6449125362419114e-06)
('entrepreneurial', 2.9183932094614556e-07)
